,0,1,2,3
79,0.5800431971868161,-0.6995354494450714,-0.3233877745318028,0.7533003760972152
80,0.8279356067300199,0.5800431971868161,-0.9817846181139049,-0.3233877745318028
81,0.017241817990026113,0.8279356067300199,0.11310190314362356,-0.9817846181139049
82,-0.9453466013747069,0.017241817990026113,0.870682181326362,0.11310190314362356
83,-0.5254789396700691,-0.9453466013747069,0.5677182998686826,0.870682181326362
84,0.795914409352416,-0.5254789396700691,-0.4331329689537902,0.5677182998686826
85,0.7384856541035203,0.795914409352416,-0.8814194067889876,-0.4331329689537902
86,-0.3112336391435912,0.7384856541035203,0.34614351125973425,-0.8814194067889876
87,-0.8540922829627582,-0.3112336391435912,0.8863633221555806,0.34614351125973425
88,-0.22141321010685852,-0.8540922829627582,0.22210997319370923,0.8863633221555806
89,0.9914901126385993,-0.22141321010685852,-0.6736830216638156,0.22210997319370923
90,0.6618910695715176,0.9914901126385993,-0.7103862118726466,-0.6736830216638156
91,-0.6323160866725106,0.6618910695715176,0.580052660675335,-0.7103862118726466
92,-0.7941030626436417,-0.6323160866725106,0.9589013678854015,0.580052660675335
93,0.07518103928948576,-0.7941030626436417,0.011837328009782183,0.9589013678854015
94,0.9697838889466962,0.07518103928948576,-0.7771597135613778,0.011837328009782183
95,0.4775423852644424,0.9697838889466962,-0.3776985488481375,-0.7771597135613778
96,-0.8960211739585766,0.4775423852644424,0.7302541701989316,-0.3776985488481375
97,-0.7691450254276524,-0.8960211739585766,0.9206123781017266,0.7302541701989316
98,0.3430166898588617,-0.7691450254276524,-0.17562549817460268,0.9206123781017266
99,0.90744331455544,0.3430166898588617,-0.9239813028592201,-0.17562549817460268
100,0.2620943672730837,0.90744331455544,-0.12621066055097738,-0.9239813028592201
101,-0.9978827041596222,0.2620943672730837,0.8064899977054999,-0.12621066055097738
102,-0.7446574802127076,-0.9978827041596222,0.787315355441278,0.8064899977054999
103,0.5051258205677154,-0.7446574802127076,-0.315852582860873,0.787315355441278
104,0.862162305569828,0.5051258205677154,-1.007204428998837,-0.315852582860873
105,0.12255404732697296,0.862162305569828,0.01714232621217544,-1.007204428998837
106,-0.9776244584015119,0.12255404732697296,0.8605066495374908,0.01714232621217544
107,-0.6306697799662668,-0.9776244584015119,0.6811386658764952,0.8605066495374908
108,0.665926256185265,-0.6306697799662668,-0.387037039142389,0.6811386658764952
109,0.7692966551312922,0.665926256185265,-0.954195867973968,-0.387037039142389
110,-0.14688270866945644,0.7692966551312922,0.20261313128318595,-0.954195867973968
111,-0.9064289524493123,-0.14688270866945644,0.8811978412084832,0.20261313128318595
112,-0.3977581170304678,-0.9064289524493123,0.3925292316376995,0.8811978412084832
113,0.9289896028455727,-0.3977581170304678,-0.5386840688734544,0.3925292316376995
114,0.718878057480363,0.9289896028455727,-0.8203278193324282,-0.5386840688734544
115,-0.48231858191372523,0.718878057480363,0.46960249189714226,-0.8203278193324282
116,-0.8239852126340951,-0.48231858191372523,0.9586170842955083,0.46960249189714226
117,-0.08372402824949764,-0.8239852126340951,0.12674163687702428,0.9586170842955083
118,0.9834729934862725,-0.08372402824949764,-0.7159605541251017,0.12674163687702428
119,0.5731465809675831,0.9834729934862725,-0.5557297903067162,-0.7159605541251017
120,-0.7690904623524909,0.5731465809675831,0.6491156106440654,-0.5557297903067162
121,-0.7693701585493594,-0.7690904623524909,0.9343356358207207,0.6491156106440654
122,0.23806399324286637,-0.7693701585493594,-0.07963175918090686,0.9343356358207207
123,0.92663479884915,0.23806399324286637,-0.8470091935487912,-0.07963175918090686
124,0.33193757993199685,0.92663479884915,-0.21265491163218705,-0.8470091935487912
125,-0.9726293485813707,0.33193757993199685,0.7827745669250515,-0.21265491163218705
126,-0.7539163917985231,-0.9726293485813707,0.7909131706719266,0.7827745669250515
127,0.4458877258815931,-0.7539163917985231,-0.2913897165513623,0.7909131706719266
128,0.8863549624835011,0.4458877258815931,-0.9770584563135302,-0.2913897165513623
129,0.18328741106155083,0.8863549624835011,-0.03113731564823425,-0.9770584563135302
130,-0.9954764455625891,0.18328741106155083,0.812716942324533,-0.03113731564823425
131,-0.664276924368837,-0.9954764455625891,0.6903976894938637,0.812716942324533
132,0.6420965078598155,-0.664276924368837,-0.37961396164442957,0.6903976894938637
133,0.7934089809154452,0.6420965078598155,-0.97003393186667,-0.37961396164442957
134,-0.07322622159025097,0.7934089809154452,0.16549726738315867,-0.97003393186667
135,-0.9178592725184377,-0.07322622159025097,0.8711743183099213,0.16549726738315867
136,-0.43213637897979235,-0.9178592725184377,0.4607452367184253,0.8711743183099213
137,0.9048904417802931,-0.43213637897979235,-0.5131030095953067,0.4607452367184253
138,0.7187864387619171,0.9048904417802931,-0.8577305694781389,-0.5131030095953067
139,-0.45276324934055184,0.7187864387619171,0.45202836542278285,-0.8577305694781389
140,-0.822291660788891,-0.45276324934055184,0.9344579525650533,0.45202836542278285
141,-0.08853747853739237,-0.822291660788891,0.11798733842273604,0.9344579525650533
142,0.9818520546563723,-0.08853747853739237,-0.7466265685187521,0.11798733842273604
143,0.5887365890311305,0.9818520546563723,-0.5689385192243951,-0.7466265685187521
144,-0.7393109865244137,0.5887365890311305,0.6494258639790838,-0.5689385192243951
145,-0.7771003706944858,-0.7393109865244137,0.9538655193144044,0.6494258639790838
146,0.1822546385706279,-0.7771003706944858,-0.06272760136347466,0.9538655193144044
147,0.9452816717894262,0.1822546385706279,-0.8307979789192561,-0.06272760136347466
148,0.3969672323998954,0.9452816717894262,-0.27380093343755896,-0.8307979789192561
149,-0.9466126672312657,0.3969672323998954,0.7668769367252825,-0.27380093343755896
150,-0.7741673442819669,-0.9466126672312657,0.8802126337982237,0.7668769367252825
151,0.3806507289780981,-0.7741673442819669,-0.219256629788726,0.8802126337982237
152,0.9106707006548985,0.3806507289780981,-0.9573254517970452,-0.219256629788726
153,0.25765864915364584,0.9106707006548985,-0.10271075026151603,-0.9573254517970452
154,-0.9922526541033411,0.25765864915364584,0.8380827093943723,-0.10271075026151603
155,-0.725176004862973,-0.9922526541033411,0.767309695208515,0.8380827093943723
156,0.5220627690130175,-0.725176004862973,-0.3206488993506353,0.767309695208515
157,0.8480666631637052,0.5220627690130175,-0.9858797082643305,-0.3206488993506353
158,0.09730777789465556,0.8480666631637052,0.04130203556586204,-0.9858797082643305
159,-0.973961882187713,0.09730777789465556,0.8330711974149544,0.04130203556586204
160,-0.6170821413015845,-0.973961882187713,0.6241267143550733,0.8330711974149544
161,0.705517759240655,-0.6170821413015845,-0.4172811540424245,0.6241267143550733
162,0.7670292169760313,0.705517759240655,-0.9436210779229738,-0.4172811540424245
163,-0.18080569882738592,0.7670292169760313,0.23730304896981863,-0.9436210779229738
164,-0.8938226371727094,-0.18080569882738592,0.8625826486313939,0.23730304896981863
165,-0.33939641342078225,-0.8938226371727094,0.3438706690623812,0.8625826486313939
166,0.9585177365525129,-0.33939641342078225,-0.5839132414088254,0.3438706690623812
167,0.7007012940452775,0.9585177365525129,-0.7985216724944227,-0.5839132414088254
168,-0.5490875294802304,0.7007012940452775,0.5134802496093231,-0.7985216724944227
169,-0.8116458613677631,-0.5490875294802304,0.961595947617859,0.5134802496093231
170,0.009114771208863441,-0.8116458613677631,0.0752016817398951,0.961595947617859
171,1.0102394175610443,0.009114771208863441,-0.7453497056610422,0.0752016817398951
172,0.532923277758987,1.0102394175610443,-0.4444580292338033,-0.7453497056610422
173,-0.8610054657057794,0.532923277758987,0.7120474964805071,-0.4444580292338033
174,-0.8002868937614976,-0.8610054657057794,0.9485463537438599,0.7120474964805071
175,0.24323063322060093,-0.8002868937614976,-0.12418887890450848,0.9485463537438599
176,0.9485480156830921,0.24323063322060093,-0.8983081858181499,-0.12418887890450848
177,0.3754516048528981,0.9485480156830921,-0.2416249630768526,-0.8983081858181499
178,-0.9618160339487237,0.3754516048528981,0.7999919944073983,-0.2416249630768526
179,-0.7660502281848404,-0.9618160339487237,0.8759273463804749,0.7999919944073983
180,0.4043865681792026,-0.7660502281848404,-0.21707374870765953,0.8759273463804749
181,0.8993894312338225,0.4043865681792026,-0.9361243728350588,-0.21707374870765953
182,0.2196191026900876,0.8993894312338225,-0.06977498245596078,-0.9361243728350588
183,-0.984558118751192,0.2196191026900876,0.8474087568754035,-0.06977498245596078
184,-0.6745295030003543,-0.984558118751192,0.7557576595461698,0.8474087568754035
185,0.5877614726883019,-0.6745295030003543,-0.3321947047622998,0.7557576595461698
186,0.7976276513465547,0.5877614726883019,-0.9634456124310727,-0.3321947047622998
187,-0.030385847876919024,0.7976276513465547,0.11896581046462625,-0.9634456124310727
188,-0.9330082771168436,-0.030385847876919024,0.8500074774548069,0.11896581046462625
189,-0.49891110015411533,-0.9330082771168436,0.49762246549250605,0.8500074774548069
190,0.8330903824579001,-0.49891110015411533,-0.5013211207710503,0.49762246549250605
191,0.7479018385827774,0.8330903824579001,-0.9083356061927017,-0.5013211207710503
192,-0.3152263716987627,0.7479018385827774,0.3758113788626603,-0.9083356061927017
193,-0.8312299459903048,-0.3152263716987627,0.9108856012998365,0.3758113788626603
194,-0.18730795359894914,-0.8312299459903048,0.24527383604924333,0.9108856012998365
195,1.0005613634421364,-0.18730795359894914,-0.6073476408721654,0.24527383604924333
196,0.6369863515339053,1.0005613634421364,-0.6327802155065846,-0.6073476408721654
197,-0.7058350104475067,0.6369863515339053,0.6141617851998078,-0.6327802155065846
198,-0.7981396749751204,-0.7058350104475067,0.9594389361666728,0.6141617851998078
199,0.1448630890387147,-0.7981396749751204,-0.03411765071309169,0.9594389361666728
200,0.9659535226992366,0.1448630890387147,-0.8095381006928606,-0.03411765071309169
201,0.4380683097572871,0.9659535226992366,-0.3029481867196796,-0.8095381006928606
202,-0.9251321973797971,0.4380683097572871,0.7764702226044439,-0.3029481867196796
203,-0.772397952413025,-0.9251321973797971,0.9037254423283239,0.7764702226044439
204,0.3495899542619636,-0.772397952413025,-0.17944377448596713,0.9037254423283239
205,0.9193166581327543,0.3495899542619636,-0.9221415575321527,-0.17944377448596713
206,0.2537598662714455,0.9193166581327543,-0.12300999207274109,-0.9221415575321527
207,-1.0101605988178075,0.2537598662714455,0.8379054429017719,-0.12300999207274109
208,-0.7311520175360979,-1.0101605988178075,0.7706161142781403,0.8379054429017719
209,0.5277782484214278,-0.7311520175360979,-0.3314533561527079,0.7706161142781403
210,0.8659507423679812,0.5277782484214278,-0.997581919902557,-0.3314533561527079
211,0.09840180661850458,0.8659507423679812,0.050637956490764836,-0.997581919902557
212,-1.009046966636425,0.09840180661850458,0.8623744951437732,0.050637956490764836
213,-0.6569050911493017,-1.009046966636425,0.6516785234937481,0.8623744951437732
214,0.6797974531768083,-0.6569050911493017,-0.41099564353714074,0.6516785234937481
215,0.8019759651620954,0.6797974531768083,-0.9949791684635723,-0.41099564353714074
216,-0.09250045198070354,0.8019759651620954,0.1907255528063339,-0.9949791684635723
217,-0.9185271943466276,-0.09250045198070354,0.8717069984706588,0.1907255528063339
218,-0.45570797912121525,-0.9185271943466276,0.428411576945928,0.8717069984706588
219,0.8588049231330602,-0.45570797912121525,-0.539042426553366,0.428411576945928
220,0.7082502712261203,0.8588049231330602,-0.8793288329748977,-0.539042426553366
221,-0.42071570958943505,0.7082502712261203,0.4237038423672279,-0.8793288329748977
222,-0.8115151546917575,-0.42071570958943505,0.9169256134579812,0.4237038423672279
223,-0.07597938301002016,-0.8115151546917575,0.15896664825581952,0.9169256134579812
224,0.9941077927001907,-0.07597938301002016,-0.6907667016296569,0.15896664825581952
225,0.5882184633874481,0.9941077927001907,-0.5332209805364854,-0.6907667016296569
226,-0.7751699431097653,0.5882184633874481,0.6459066589104276,-0.5332209805364854
227,-0.7846079318173869,-0.7751699431097653,0.9621724179067491,0.6459066589104276
228,0.1978078056871266,-0.7846079318173869,-0.0837819810248201,0.9621724179067491
229,0.9574218921021947,0.1978078056871266,-0.8588550913501375,-0.0837819810248201
230,0.39858092030792214,0.9574218921021947,-0.2663479348279953,-0.8588550913501375
231,-0.9429322024969238,0.39858092030792214,0.7803066274401197,-0.2663479348279953
232,-0.7572309601230144,-0.9429322024969238,0.8885331525548905,0.7803066274401197
233,0.4023074491427502,-0.7572309601230144,-0.21371435161100558,0.8885331525548905
234,0.9042721417062193,0.4023074491427502,-0.9291816584266286,-0.21371435161100558
235,0.24432529673122222,0.9042721417062193,-0.05087454196985455,-0.9291816584266286
236,-0.9682575363256523,0.24432529673122222,0.8416163965275565,-0.05087454196985455
237,-0.696817776476133,-0.9682575363256523,0.7666262664247006,0.8416163965275565
238,0.55971269296309,-0.696817776476133,-0.30134786766338134,0.7666262664247006
239,0.8301025777206216,0.55971269296309,-0.9494594529639115,-0.30134786766338134
240,0.00801331619217438,0.8301025777206216,0.09501618330044688,-0.9494594529639115
241,-0.9594070005214379,0.00801331619217438,0.8474567698149352,0.09501618330044688
242,-0.5356602251589309,-0.9594070005214379,0.5440939586445094,0.8474567698149352
243,0.8046828812259911,-0.5356602251589309,-0.4919560128019909,0.5440939586445094
244,0.7589790290144963,0.8046828812259911,-0.9367830455613062,-0.4919560128019909
245,-0.2557259493250731,0.7589790290144963,0.33897939073516936,-0.9367830455613062
246,-0.8700953100636611,-0.2557259493250731,0.9038864865900375,0.33897939073516936
247,-0.27657969949387096,-0.8700953100636611,0.28422237635604986,0.9038864865900375
248,0.9631005359604392,-0.27657969949387096,-0.623713752310618,0.28422237635604986
249,0.6757084512781242,0.9631005359604392,-0.7444368481994867,-0.623713752310618
250,-0.6070212489124098,0.6757084512781242,0.5585638293102774,-0.7444368481994867
251,-0.7908536037648343,-0.6070212489124098,0.9512499677061642,0.5585638293102774
252,0.07072173091469817,-0.7908536037648343,0.024385180616882773,0.9512499677061642
253,0.977136159692697,0.07072173091469817,-0.7656502801696813,0.024385180616882773
254,0.49293323825334784,0.977136159692697,-0.3766979390932688,-0.7656502801696813
255,-0.8771493499465897,0.49293323825334784,0.728895431408062,-0.3766979390932688
256,-0.7780373597427699,-0.8771493499465897,0.9422991276417976,0.728895431408062
257,0.28934103067206185,-0.7780373597427699,-0.1443596162748849,0.9422991276417976
258,0.9153808418434116,0.28934103067206185,-0.8900880986469574,-0.1443596162748849
259,0.29396404513664176,0.9153808418434116,-0.17082706327857963,-0.8900880986469574
260,-0.9782155550404753,0.29396404513664176,0.7831313460375898,-0.17082706327857963
261,-0.7269511423840873,-0.9782155550404753,0.7752279459330441,0.7831313460375898
262,0.4967364604125261,-0.7269511423840873,-0.3146178937453958,0.7752279459330441
263,0.8598222696370215,0.4967364604125261,-0.9976506666990015,-0.3146178937453958
264,0.11226612431817189,0.8598222696370215,0.022376895883511473,-0.9976506666990015
265,-0.9808005495999726,0.11226612431817189,0.8479858782356378,0.022376895883511473
266,-0.6235764182353267,-0.9808005495999726,0.6528081417725313,0.8479858782356378
267,0.6912642572993833,-0.6235764182353267,-0.4009534581081198,0.6528081417725313
268,0.7825413543912609,0.6912642572993833,-0.9464519226508487,-0.4009534581081198
269,-0.15006211449929302,0.7825413543912609,0.21995357493153472,-0.9464519226508487
270,-0.9229655696749823,-0.15006211449929302,0.8800865827654611,0.21995357493153472
271,-0.4123620541779724,-0.9229655696749823,0.4004754737340261,0.8800865827654611
272,0.919299433465635,-0.4123620541779724,-0.5616844687503344,0.4004754737340261
273,0.7104322312608319,0.919299433465635,-0.8436535745882948,-0.5616844687503344
274,-0.47198344943010095,0.7104322312608319,0.4524042591098004,-0.8436535745882948
275,-0.82408490224794,-0.47198344943010095,0.9278141029985028,0.4524042591098004
276,-0.08260847477335358,-0.82408490224794,0.09740075563711349,0.9278141029985028
277,0.9787069952852901,-0.08260847477335358,-0.74694819358451,0.09740075563711349
278,0.5731040766512718,0.9787069952852901,-0.5638358120823203,-0.74694819358451
279,-0.7719544636962014,0.5731040766512718,0.6321788339603356,-0.5638358120823203
280,-0.7706910071181418,-0.7719544636962014,0.9121992349487664,0.6321788339603356
281,0.2492720563774618,-0.7706910071181418,-0.11610847433429188,0.9121992349487664
282,0.9272051244047613,0.2492720563774618,-0.8706528906982298,-0.11610847433429188
283,0.3210827415512094,0.9272051244047613,-0.22277574926342494,-0.8706528906982298
284,-0.9831651682490747,0.3210827415512094,0.787649826608585,-0.22277574926342494
285,-0.7432049813713577,-0.9831651682490747,0.8060355657270172,0.787649826608585
286,0.48399005008585577,-0.7432049813713577,-0.2861554818357255,0.8060355657270172
287,0.8746230965550447,0.48399005008585577,-0.941679644903858,-0.2861554818357255
288,0.1428575759394366,0.8746230965550447,0.0344701746615539,-0.941679644903858
289,-0.984015880790347,0.1428575759394366,0.8714446577494785,0.0344701746615539
290,-0.6501553965064863,-0.984015880790347,0.6917345367952646,0.8714446577494785
291,0.6506840220688527,-0.6501553965064863,-0.3598153881076505,0.6917345367952646
292,0.7894549096648515,0.6506840220688527,-0.9579803016609619,-0.3598153881076505
293,-0.08110545214253609,0.7894549096648515,0.1849449755389049,-0.9579803016609619
294,-0.9149732904350328,-0.08110545214253609,0.874201358316694,0.1849449755389049
295,-0.4535801656590062,-0.9149732904350328,0.45736819546562457,0.874201358316694
296,0.8834011281516219,-0.4535801656590062,-0.5151049340172617,0.45736819546562457
297,0.730822376152098,0.8834011281516219,-0.8557916741168895,-0.5151049340172617
298,-0.41558724370833283,0.730822376152098,0.44191674141157505,-0.8557916741168895
299,-0.8257488963770264,-0.41558724370833283,0.9476687600099475,0.44191674141157505
300,-0.10894163535173504,-0.8257488963770264,0.17631090735305147,0.9476687600099475
301,0.9924456012388169,-0.10894163535173504,-0.6779573898794308,0.17631090735305147
302,0.5945138526623501,0.9924456012388169,-0.5694735343992819,-0.6779573898794308
303,-0.7571556893093534,0.5945138526623501,0.63789963164492,-0.5694735343992819
304,-0.7931568017879518,-0.7571556893093534,0.9644908952159501,0.63789963164492
305,0.19025295436993606,-0.7931568017879518,-0.054615639250162426,0.9644908952159501
306,0.9696411585268147,0.19025295436993606,-0.8377050609618927,-0.054615639250162426
307,0.4189748858515453,0.9696411585268147,-0.25368512116792674,-0.8377050609618927
308,-0.9423414702664293,0.4189748858515453,0.7948159716724931,-0.25368512116792674
309,-0.7873159507835878,-0.9423414702664293,0.93405792940511,0.7948159716724931
310,0.3446517411794818,-0.7873159507835878,-0.18756379146815044,0.93405792940511
311,0.9336075555904852,0.3446517411794818,-0.9241371590097726,-0.18756379146815044
312,0.31337126008996324,0.9336075555904852,-0.1336552432392974,-0.9241371590097726
313,-0.9765878882950023,0.31337126008996324,0.8175567718392726,-0.1336552432392974
314,-0.7194543485669003,-0.9765878882950023,0.84465405478677,0.8175567718392726
315,0.5175525057872565,-0.7194543485669003,-0.25474196711997654,0.84465405478677
316,0.836057420959756,0.5175525057872565,-0.9281883128888624,-0.25474196711997654
317,0.03506772835703889,0.836057420959756,0.05286359480789152,-0.9281883128888624
318,-0.9810062731916174,0.03506772835703889,0.8609580695908019,0.05286359480789152
319,-0.5795689667975995,-0.9810062731916174,0.5673819737288422,0.8609580695908019
320,0.7666189535426797,-0.5795689667975995,-0.4401586862197235,0.5673819737288422
321,0.7741383756893958,0.7666189535426797,-0.9477779618731373,-0.4401586862197235
322,-0.22573445372168793,0.7741383756893958,0.272953383606785,-0.9477779618731373
323,-0.8992740624383946,-0.22573445372168793,0.8851261814369198,0.272953383606785
324,-0.32761829060534753,-0.8992740624383946,0.31679008446279017,0.8851261814369198
325,0.9654848046117351,-0.32761829060534753,-0.6002509869700675,0.31679008446279017
326,0.7044098972205511,0.9654848046117351,-0.7837538381393452,-0.6002509869700675
327,-0.5218483559915921,0.7044098972205511,0.5423895878103759,-0.7837538381393452
328,-0.8075834989096177,-0.5218483559915921,0.968841871358903,0.5423895878103759
329,-0.042259835515000996,-0.8075834989096177,0.11881023444382043,0.968841871358903
330,0.998525818281948,-0.042259835515000996,-0.7140067877896028,0.11881023444382043
331,0.5711983862062167,0.998525818281948,-0.48160854515002116,-0.7140067877896028
332,-0.7906539843963978,0.5711983862062167,0.6813883270023148,-0.48160854515002116
333,-0.7701382416116085,-0.7906539843963978,0.9695502173848666,0.6813883270023148
334,0.23992594513717178,-0.7701382416116085,-0.06937302716893849,0.9695502173848666
335,0.9357296275798145,0.23992594513717178,-0.8263426777078605,-0.06937302716893849
336,0.3383415344000171,0.9357296275798145,-0.18487124926329815,-0.8263426777078605
337,-0.9913407398242252,0.3383415344000171,0.7927722379857406,-0.18487124926329815
338,-0.7576938718858957,-0.9913407398242252,0.8716739154848114,0.7927722379857406
339,0.4475202406999911,-0.7576938718858957,-0.2522554477048566,0.8716739154848114
340,0.8832137333002441,0.4475202406999911,-0.9509313674058235,-0.2522554477048566
341,0.16337257765922453,0.8832137333002441,-0.015675059970152335,-0.9509313674058235
342,-1.003486863725861,0.16337257765922453,0.838342626656189,-0.015675059970152335
343,-0.67406617420861,-1.003486863725861,0.6913883755403271,0.838342626656189
344,0.6353724395929693,-0.67406617420861,-0.37714161909373467,0.6913883755403271
345,0.8075604574693638,0.6353724395929693,-0.9869399744599854,-0.37714161909373467
346,-0.06188420629669685,0.8075604574693638,0.17733125198792407,-0.9869399744599854
347,-0.9324648707564699,-0.06188420629669685,0.8771743067060331,0.17733125198792407
348,-0.4727438426611963,-0.9324648707564699,0.47672310727394573,0.8771743067060331
349,0.8518814707472533,-0.4727438426611963,-0.5089891518053351,0.47672310727394573
350,0.7360655905083598,0.8518814707472533,-0.878193865385218,-0.5089891518053351
351,-0.3597176814938392,0.7360655905083598,0.39219447717259515,-0.878193865385218
352,-0.8254897553284968,-0.3597176814938392,0.9264137035796209,0.39219447717259515
353,-0.1619570191327038,-0.8254897553284968,0.2131860242087038,0.9264137035796209
