,0,1,2
206,-1.0101605988178075,0.8379054429017719,0.21435952961809968
207,-0.7311520175360979,0.7706161142781403,0.21518257924215722
208,0.5277782484214278,-0.3314533561527079,0.2163791144584878
209,0.8659507423679812,-0.997581919902557,0.21980439785647188
210,0.0984018066185045,0.0506379564907648,0.22050557821579353
211,-1.009046966636425,0.8623744951437732,0.22213992176121322
212,-0.6569050911493017,0.6516785234937481,0.2223734692328101
213,0.6797974531768083,-0.4109956435371407,0.22649127794102164
214,0.8019759651620954,-0.9949791684635724,0.22712881689932363
215,-0.0925004519807035,0.1907255528063339,0.22848165567358047
216,-0.9185271943466276,0.8717069984706588,0.22984952779368129
217,-0.4557079791212152,0.428411576945928,0.23220975516359232
218,0.8588049231330602,-0.539042426553366,0.23260187745708427
219,0.7082502712261203,-0.8793288329748977,0.23361814501958
220,-0.420715709589435,0.4237038423672279,0.2342916462498248
221,-0.8115151546917575,0.9169256134579812,0.23438295250457297
222,-0.0759793830100201,0.1589666482558195,0.23454990206703086
223,0.9941077927001908,-0.6907667016296569,0.23556720050497482
224,0.5882184633874481,-0.5332209805364854,0.2379606819174762
225,-0.7751699431097653,0.6459066589104276,0.23837076773086996
226,-0.7846079318173869,0.9621724179067492,0.23958003924390914
227,0.1978078056871266,-0.0837819810248201,0.23985798314356555
228,0.9574218921021947,-0.8588550913501375,0.2405449190638994
229,0.3985809203079221,-0.2663479348279953,0.24358027110857006
230,-0.9429322024969238,0.7803066274401197,0.243712226106518
231,-0.7572309601230144,0.8885331525548905,0.2439377895112994
232,0.4023074491427502,-0.2137143516110055,0.24394081886689145
233,0.9042721417062192,-0.9291816584266286,0.24499020990495046
234,0.2443252967312222,-0.0508745419698545,0.24584930191283372
235,-0.9682575363256524,0.8416163965275565,0.24745718608182998
236,-0.696817776476133,0.7666262664247006,0.2477964557251887
237,0.55971269296309,-0.3013478676633813,0.24783864699076974
238,0.8301025777206216,-0.9494594529639117,0.2479272282536652
239,0.0080133161921743,0.0950161833004468,0.2484852881360492
240,-0.959407000521438,0.8474567698149352,0.2515227381686128
241,-0.5356602251589309,0.5440939586445094,0.25287988720157717
242,0.8046828812259911,-0.4919560128019909,0.253916666989189
243,0.7589790290144963,-0.9367830455613062,0.25663261663902925
244,-0.2557259493250731,0.3389793907351693,0.2579587781979187
245,-0.8700953100636611,0.9038864865900376,0.25901891727544424
246,-0.2765796994938709,0.2842223763560498,0.2593415079870255
247,0.9631005359604392,-0.623713752310618,0.2593738185269995
248,0.6757084512781242,-0.7444368481994867,0.2602465772917608
249,-0.6070212489124098,0.5585638293102774,0.2605476383656826
250,-0.7908536037648343,0.9512499677061642,0.2609240084776018
251,0.0707217309146981,0.0243851806168827,0.26121895270342166
252,0.977136159692697,-0.7656502801696813,0.262891177010511
253,0.4929332382533478,-0.3766979390932688,0.26412573118752924
254,-0.8771493499465897,0.728895431408062,0.26646127617938287
255,-0.7780373597427699,0.9422991276417976,0.2665046387489214
256,0.2893410306720618,-0.1443596162748849,0.26768403969287646
257,0.9153808418434116,-0.8900880986469574,0.2698888205643851
258,0.2939640451366417,-0.1708270632785796,0.2712165309311598
259,-0.9782155550404752,0.7831313460375898,0.2723958026607546
260,-0.7269511423840873,0.7752279459330441,0.27334970779259105
261,0.4967364604125261,-0.3146178937453958,0.27363831030002284
262,0.8598222696370215,-0.9976506666990016,0.27379311114879124
263,0.1122661243181718,0.0223768958835114,0.27459469982028606
264,-0.9808005495999726,0.8479858782356378,0.2746221102480437
265,-0.6235764182353267,0.6528081417725313,0.27484439421426143
266,0.6912642572993833,-0.4009534581081198,0.2750064007006836
267,0.7825413543912609,-0.9464519226508488,0.2756653279198856
268,-0.150062114499293,0.2199535749315347,0.2762691080120896
269,-0.9229655696749824,0.8800865827654611,0.2774180418359983
270,-0.4123620541779724,0.4004754737340261,0.27756935052966913
271,0.919299433465635,-0.5616844687503344,0.278468962069366
272,0.7104322312608319,-0.8436535745882948,0.2805899772848325
273,-0.4719834494301009,0.4524042591098004,0.2807065905741337
274,-0.82408490224794,0.9278141029985028,0.2814161142143904
275,-0.0826084747733535,0.0974007556371134,0.28355771510260386
276,0.97870699528529,-0.74694819358451,0.2842327288404888
277,0.5731040766512718,-0.5638358120823203,0.2846940663904305
278,-0.7719544636962014,0.6321788339603356,0.2849270528072487
279,-0.7706910071181418,0.9121992349487664,0.28533602462541374
280,0.2492720563774618,-0.1161084743342918,0.2861476039966042
281,0.9272051244047612,-0.8706528906982298,0.28646463245986764
282,0.3210827415512094,-0.2227757492634249,0.28702022134098437
283,-0.9831651682490749,0.787649826608585,0.28729288177474666
284,-0.7432049813713577,0.8060355657270172,0.28783376214007295
285,0.4839900500858557,-0.2861554818357255,0.28834863387833454
286,0.8746230965550447,-0.941679644903858,0.2902266451589226
287,0.1428575759394366,0.0344701746615539,0.29136152862599196
288,-0.984015880790347,0.8714446577494785,0.2916492615163876
289,-0.6501553965064863,0.6917345367952646,0.2916661334230033
290,0.6506840220688527,-0.3598153881076505,0.2931872905734214
291,0.7894549096648515,-0.957980301660962,0.2935122520864435
292,-0.081105452142536,0.1849449755389049,0.2939912529790484
293,-0.9149732904350328,0.874201358316694,0.29625727125090096
294,-0.4535801656590062,0.4573681954656245,0.2975853747511801
295,0.8834011281516219,-0.5151049340172617,0.29858984784644904
296,0.730822376152098,-0.8557916741168895,0.3000318716171253
297,-0.4155872437083328,0.441916741411575,0.30072690578464023
298,-0.8257488963770264,0.9476687600099476,0.3011551988972766
299,-0.108941635351735,0.1763109073530514,0.30128918764272283
300,0.9924456012388168,-0.6779573898794308,0.301768552165938
301,0.5945138526623501,-0.5694735343992819,0.3022072827360107
302,-0.7571556893093534,0.63789963164492,0.30420067584686916
303,-0.7931568017879518,0.96449089521595,0.3045715507819634
304,0.190252954369936,-0.0546156392501624,0.3056953793966788
305,0.9696411585268148,-0.8377050609618927,0.3062690951677486
306,0.4189748858515453,-0.2536851211679267,0.3079656913635638
307,-0.9423414702664292,0.7948159716724931,0.30904958501240243
308,-0.7873159507835878,0.93405792940511,0.3091918277779059
309,0.3446517411794818,-0.1875637914681504,0.3120705211951691
310,0.9336075555904852,-0.9241371590097726,0.3121210152816999
311,0.3133712600899632,-0.1336552432392974,0.3125627484571776
312,-0.9765878882950024,0.8175567718392726,0.3130988817359902
313,-0.7194543485669003,0.84465405478677,0.31342052273491317
314,0.5175525057872565,-0.2547419671199765,0.3150245771146568
315,0.836057420959756,-0.9281883128888624,0.31515150344547804
316,0.0350677283570388,0.0528635948078915,0.3162919638346049
317,-0.9810062731916174,0.8609580695908019,0.31658441102995283
318,-0.5795689667975995,0.5673819737288422,0.3178728472991873
319,0.7666189535426797,-0.4401586862197235,0.31803028916055465
320,0.7741383756893958,-0.9477779618731372,0.318471243922974
321,-0.2257344537216879,0.272953383606785,0.3229071063370519
322,-0.8992740624383946,0.8851261814369198,0.3236137095467213
323,-0.3276182906053475,0.3167900844627901,0.3242728755420111
324,0.9654848046117352,-0.6002509869700675,0.32741140405268243
325,0.7044098972205511,-0.7837538381393452,0.3276243490519758
326,-0.5218483559915921,0.5423895878103759,0.3290161587235815
327,-0.8075834989096177,0.968841871358903,0.3306170713112795
328,-0.0422598355150009,0.1188102344438204,0.3307249654946358
329,0.998525818281948,-0.7140067877896028,0.33083676249080674
330,0.5711983862062167,-0.4816085451500211,0.33160214566713064
331,-0.7906539843963978,0.6813883270023148,0.33192713479268665
332,-0.7701382416116085,0.9695502173848666,0.3345443786657215
333,0.2399259451371717,-0.0693730271689384,0.33530340980955464
334,0.9357296275798144,-0.8263426777078605,0.3361230863654765
335,0.3383415344000171,-0.1848712492632981,0.3371491136649515
336,-0.9913407398242252,0.7927722379857406,0.3375705361260297
337,-0.7576938718858957,0.8716739154848114,0.33758137532887156
338,0.4475202406999911,-0.2522554477048566,0.33843741977874753
339,0.8832137333002441,-0.9509313674058236,0.3391184140345286
340,0.1633725776592245,-0.0156750599701523,0.3402312343169456
341,-1.003486863725861,0.838342626656189,0.341934148164293
342,-0.67406617420861,0.6913883755403271,0.3430669324230867
343,0.6353724395929693,-0.3771416190937346,0.3457458450898646
344,0.8075604574693638,-0.9869399744599854,0.3461638726284658
345,-0.0618842062966968,0.177331251987924,0.3465341756581186
346,-0.93246487075647,0.8771743067060331,0.3486332299682927
347,-0.4727438426611963,0.4767231072739457,0.35103469937245313
348,0.8518814707472533,-0.5089891518053351,0.35107373598278
349,0.7360655905083598,-0.878193865385218,0.35150958111822106
350,-0.3597176814938392,0.3921944771725951,0.3524071200093821
351,-0.8254897553284968,0.9264137035796208,0.35259611513765576
352,-0.1619570191327038,0.2131860242087038,0.3530363904475091
353,0.9715614450450812,-0.6398801576177293,0.3532137670588005
354,0.6111141639583646,-0.58809697332232,0.35342370324816885
355,-0.7105844895622853,0.6213627686016936,0.3562531775378994
356,-0.7840617964599313,0.9567896875221852,0.35635090252202095
357,0.1564075756518091,-0.02042766583491,0.3575196074409279
358,0.9461314569432794,-0.8086542441962296,0.35886157879279534
359,0.4134892361100296,-0.2925825768083641,0.3598097672410472
360,-0.934320724042321,0.7733257748985747,0.3602481588123011
361,-0.7733530514885736,0.8787289024125303,0.3611134366437103
362,0.3871922344380586,-0.2274537329830337,0.3618012391691393
363,0.8996120733572375,-0.9699412273185682,0.363660441104416
364,0.2346053217610967,-0.1047776766935353,0.3650435474567474
365,-0.9968996048840632,0.8163931838708709,0.36547352532599353
366,-0.6908178575336847,0.7279810402051188,0.36589214535693404
367,0.5936987551786042,-0.3750586249940061,0.3661175500743158
368,0.8073759118596969,-1.0132710036029402,0.36725141256017046
369,-0.0280658511421893,0.1047513379476798,0.36771261595328586
370,-0.9270351693521623,0.8553848804917243,0.36772668506784956
371,-0.4629913276872222,0.4971495694907221,0.3677468090306375
372,0.8842475678266831,-0.4971233870103779,0.3688491939140621
373,0.7221041976641942,-0.8674000171201564,0.3691611951062197
374,-0.416989375976405,0.4386100815140436,0.37193477984906886
375,-0.8250168583079888,0.9310528222913764,0.37273675143760665
376,-0.1114984341283293,0.1689202651649219,0.37384056925921205
377,0.991596811450512,-0.6776951685114297,0.3748405367135256
378,0.5841989090182442,-0.5780545206747874,0.37743018521539384
379,-0.7736289560106447,0.6174647295384346,0.3779764739828766
380,-0.7664537247285086,0.909625171428104,0.3792357544563909
381,0.2705837993015943,-0.1085317174045854,0.3800345760236875
382,0.930624444628524,-0.8623466642663765,0.3805828679202846
383,0.3206080297716033,-0.1880156526524007,0.3815222070708323
384,-0.9717671864281584,0.7944538814412635,0.38163932039592585
385,-0.7415410199870327,0.8206720993952146,0.38213574020259033
386,0.4889212107718547,-0.2676042024387396,0.38285330553600116
387,0.8831603797830034,-0.97288083423012,0.382989702367717
388,0.1349206436277775,0.0136263758223914,0.3861383798498257
389,-1.0061805450111492,0.8631971834445462,0.3880990352069851
390,-0.651669057813114,0.6705467589369892,0.3885892096203356
391,0.6757002012955351,-0.4190134412599451,0.3888506288432074
392,0.8007198796028415,-0.9925210251633426,0.38923725195222736
393,-0.1127136477169843,0.1956183180166349,0.38956684847219225
394,-0.9263540061005912,0.901944647776343,0.3897864227871187
395,-0.4307204199216671,0.4412354611243307,0.3921798826190154
396,0.8967032391858842,-0.530479108742572,0.3926923068823239
397,0.7098459868222674,-0.8573758291171776,0.3968196917675796
398,-0.4483445847075109,0.4462382599284946,0.39711199099606664
399,-0.8227677242090641,0.925028355217278,0.3976672339315541
400,-0.0869887465135706,0.1498635819434561,0.39952044663635167
401,1.0034674283787175,-0.6896713848347069,0.40004388668504853
402,0.6051394035729596,-0.5279269693537851,0.40051046358150544
403,-0.7507333855925308,0.6704431545553163,0.40065741168985447
404,-0.797880099580448,0.9821932051460572,0.4008401541544574
405,0.1774002055937357,-0.0462192768486565,0.402908444731893
406,0.9849600330764836,-0.8384316770429796,0.4056338946232637
407,0.44126990404338,-0.303887362880379,0.4060373025327685
408,-0.9285845400535394,0.7606167384928634,0.40694640027158935
409,-0.7836653867801092,0.9104574240417131,0.408509117897626
410,0.3522128172634365,-0.1947698067532876,0.409295312234762
411,0.929566311870064,-0.9479351901323408,0.4095268315182661
412,0.2984891864110441,-0.1121814745896583,0.41091573429808903
413,-0.986887754943886,0.839098746646095,0.4113373831496644
414,-0.7303934666294757,0.8282588064464341,0.41289661690832147
415,0.5026660030850697,-0.2615672550093261,0.41295045442400635
416,0.8442118878265743,-0.9596711632672652,0.4139624956958795
417,0.087844406724849,0.0519310321188653,0.4142210500958915
418,-0.9515369990928912,0.8469095463604812,0.41536730019127244
419,-0.5745181251344493,0.6295524805604702,0.41539495750952704
420,0.753618832513811,-0.3988114649803082,0.41662421498197943
421,0.7729416280224984,-0.9188230042861592,0.4169672019956985
422,-0.2278871308234991,0.2975977870760982,0.41889242651841496
423,-0.9090579882268174,0.9085285150430475,0.4196003634549319
424,-0.3239788979063845,0.3228047692091523,0.42025933959837536
425,0.9848227038795356,-0.6100891642057994,0.4211107588880808
426,0.7150356485044056,-0.7931944476048429,0.42240749476866457
427,-0.5339516462539478,0.5239601994419794,0.42354981681539716
428,-0.8404502505769053,0.9524663414350144,0.4245054793568499
429,-0.0506027621097511,0.079012940094438,0.42450980790036974
430,1.0021840950560943,-0.7629461614016054,0.42455295605800947
431,0.5739021028294523,-0.5196759760379412,0.4265713997011944
432,-0.7987135537703611,0.6807931866542536,0.42746140569325586
433,-0.7811855201517768,0.9514777212480472,0.42785917998068734
434,0.2362690221339831,-0.0955989383342861,0.42848215448923443
435,0.9335073248896816,-0.8712447353765027,0.4294665851546483
436,0.3671628171592743,-0.2341970698569385,0.4322795808512164
437,-0.9477365043012286,0.7946831356192042,0.4325966430678647
438,-0.7310962113111238,0.8626985153266344,0.43326482350049333
439,0.4431635735022612,-0.2398169217538872,0.43430247140102396
440,0.8562094241785512,-0.9347750931272416,0.4343299034266521
441,0.1267133317821715,-0.0231899951603127,0.4343451101984821
442,-0.9845050963153495,0.8165242184550633,0.43438225122139007
443,-0.6374064799968541,0.6351738469000157,0.4346325243910505
444,0.6694163212425811,-0.4256866019674322,0.4358412131383109
445,0.7583292861166475,-0.983837754926954,0.4379791291096805
446,-0.1599569482983608,0.2107871391546635,0.4421293206493173
447,-0.8787022495978379,0.8501357889254572,0.4424158153889981
448,-0.3419420957061058,0.3520806392494115,0.4444937233583467
449,0.9334468050387812,-0.5670852043785164,0.44597266060036067
450,0.6838678604599712,-0.7670230263299876,0.44750343997820197
451,-0.5385793728900539,0.5113886863846467,0.44767829095998235
452,-0.8001247738996103,0.9416140494617092,0.44787809291973113
453,-0.0008902964090039,0.059715336056339,0.44828214689444545
454,0.9836139936728704,-0.7430286333874762,0.4493691779610771
455,0.5241083127251024,-0.4584784845150033,0.4496944303093088
456,-0.8443894772732308,0.7002371812908834,0.44986153390757877
457,-0.7857461544034007,0.9282378080845304,0.45251495476869785
458,0.2673851583338995,-0.1342946870818325,0.45311076628522495
459,0.950037508477137,-0.8954100466677207,0.4533040523767575
460,0.3484190169246798,-0.2054798281699514,0.45432872638864563
461,-0.9766315210062616,0.7871037702823932,0.454386298099938
462,-0.7588635856439373,0.831313286683747,0.4549042727134398
463,0.4431819031543517,-0.2546043556569372,0.4554363894644047
464,0.8860024244593853,-0.9425045462099728,0.45768477592962375
465,0.1531152853574795,-0.0282006846084259,0.4582788935837623
466,-1.0073006471596546,0.8385708376890189,0.4605967486545006
467,-0.6566438720054207,0.6813576582189267,0.46109400030335734
468,0.6699571477827947,-0.3988770574489282,0.46163936131883676
469,0.7976139267253551,-0.9666823429322478,0.4617576297529471
470,-0.110200716773487,0.2046494697054257,0.46242639029914556
